Region_ID,Region_name,Region_class,Process_ID,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,Uncorrected_area,Corrected_length,Corrected_thickness,3D_school_volume,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Region_notes
1,"SL_T01","Transect",2057,39.627349,113,8520,331.314015,40015.110048,20200913, 19:32:12.0580,20200913, 21:54:53.0470,43.56682167,-66.43507333,43.23262000,-66.43479667,"13.0.388.45006",20230628, 13:47:00.1710,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",2800227.325530,39690.196470,19999.212000,106707360.585329,0.00001162082218,-49.3476314428,70.996270,38.000000,""
2,"SL_T02","Transect",2057,35.175875,10695,19372,51402.998105,90554.975483,20200913, 22:31:58.0470,20200914, 00:59:24.0570,43.23382333,-66.29712500,43.56823987,-66.29845740,"13.0.388.45006",20230628, 13:47:00.1710,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",2476376.118245,-9999.000000,19999.212000,-9999.000000,0.00000088143384,-60.5481028007,63.204705,38.000000,""
