Region_ID,Region_name,Region_class,Process_ID,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,Uncorrected_area,Corrected_length,Corrected_thickness,3D_school_volume,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Region_notes
1,"LM_T01","Transect",2055,32.720193,1560,7170,6085.168933,43816.625544,20200913, 20:32:25.4840,20200913, 22:52:40.4840,43.56651021,-66.37613167,43.23240265,-66.37639966,"13.0.388.45006",20230628, 13:46:34.9420,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LM_Sep13_2020_AD2.EV",2212615.219667,37732.577381,19999.212000,65070041.117492,0.00006184020283,-42.0872909465,58.600104,38.000000,""
2,"LM_T02","Transect",2055,37.860888,8421,14179,55007.447817,92128.268848,20200913, 23:23:56.9840,20200914, 01:47:53.9840,43.23378366,-66.23996794,43.56369846,-66.23999273,"13.0.388.45006",20230628, 13:46:34.9420,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LM_Sep13_2020_AD2.EV",2488719.224523,-9999.000000,19999.212000,-9999.000000,0.00000268171704,-55.7158704816,66.821734,38.000000,""
