Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,PRC_NASC,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Thickness_mean,Frequency,Region_notes
1,"BP_T01","Transect",2059,7,1,48.087170,40.829873,1833,2036,5611.185377,6481.255629,20200913, 19:25:11.3270,20200913, 19:28:34.3270,43.56975205,-66.45461058,43.56192982,-66.45465110,43.56589096,-66.45457443,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000094729707,90.206117,38.000000,""
1,"BP_T01","Transect",2059,8,1,46.808870,53.314103,2037,2245,6485.395137,7405.018194,20200913, 19:28:35.3270,20200913, 19:32:03.3270,43.56189258,-66.45465057,43.55362372,-66.45462948,43.55765758,-66.45469890,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000123694467,87.619062,38.000000,""
1,"BP_T01","Transect",2059,9,1,46.179366,73.635933,2246,2452,7409.221816,8331.445002,20200913, 19:32:04.3270,20200913, 19:35:30.3270,43.55358591,-66.45462833,43.54529153,-66.45452110,43.54944596,-66.45458167,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000170843304,86.267362,38.000000,""
1,"BP_T01","Transect",2059,10,1,47.813044,58.200033,2453,2661,8335.774958,9259.626036,20200913, 19:35:31.3270,20200913, 19:38:59.3270,43.54525258,-66.45452276,43.53694205,-66.45440557,43.54105315,-66.45444833,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000135030352,89.656650,38.000000,""
1,"BP_T01","Transect",2059,11,1,49.369320,88.533928,2662,2872,9263.950606,10182.017491,20200913, 19:39:00.3270,20200913, 19:42:30.3270,43.53690315,-66.45440390,43.52864808,-66.45440170,43.53280808,-66.45439109,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000205408257,92.565839,38.000000,""
1,"BP_T01","Transect",2059,12,1,53.917012,61.490078,2873,3077,10186.468985,11109.778124,20200913, 19:42:31.3270,20200913, 19:45:55.3270,43.52860808,-66.45440445,43.52030754,-66.45457221,43.52443587,-66.45451112,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000142663610,101.878946,38.000000,""
1,"BP_T01","Transect",2059,13,1,53.402858,84.021030,3078,3289,11114.162385,12036.786794,20200913, 19:45:56.3270,20200913, 19:49:27.3270,43.52026808,-66.45457167,43.51197084,-66.45454667,43.51613862,-66.45452112,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000194937847,100.817207,38.000000,""
1,"BP_T01","Transect",2059,14,1,51.406818,79.723069,3290,3502,12041.357501,12963.456483,20200913, 19:49:28.3270,20200913, 19:53:00.3270,43.51192975,-66.45454442,43.50363808,-66.45440221,43.50777087,-66.45444442,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000184966114,96.839211,38.000000,""
1,"BP_T01","Transect",2059,15,1,47.927398,88.917737,3503,3706,12968.027193,13886.089641,20200913, 19:53:01.3270,20200913, 19:56:24.3270,43.50359696,-66.45440055,43.49534196,-66.45430109,43.49950641,-66.45435333,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000206298736,89.850353,38.000000,""
1,"BP_T01","Transect",2059,16,1,45.620217,108.213423,3707,3913,13890.602352,14815.715171,20200913, 19:56:25.3270,20200913, 19:59:51.3270,43.49530141,-66.45429776,43.48698305,-66.45428946,43.49115863,-66.45429279,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000251066807,85.237797,38.000000,""
1,"BP_T01","Transect",2059,17,1,46.557108,96.759494,3914,4118,14820.218323,15741.963326,20200913, 19:59:52.3270,20200913, 20:03:16.3270,43.48694254,-66.45428888,43.47865308,-66.45440612,43.48277862,-66.45437221,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000224492457,87.144585,38.000000,""
1,"BP_T01","Transect",2059,18,1,46.192546,91.559137,4119,4324,15746.532697,16665.348699,20200913, 20:03:17.3270,20200913, 20:06:42.3270,43.47861196,-66.45440667,43.47034862,-66.45446109,43.47448696,-66.45441667,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000212427068,86.424233,38.000000,""
1,"BP_T01","Transect",2059,19,1,47.306455,80.348040,4325,4529,16669.732710,17591.156491,20200913, 20:06:43.3270,20200913, 20:10:08.3270,43.47030920,-66.45445888,43.46202420,-66.45427776,43.46614754,-66.45438946,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000186416115,88.654361,38.000000,""
1,"BP_T01","Transect",2059,20,1,47.513396,100.920181,4530,4733,17595.295065,18516.586919,20200913, 20:10:09.3270,20200913, 20:13:34.3270,43.46198699,-66.45427554,43.45370420,-66.45430888,43.45783029,-66.45425888,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000234145699,89.058823,38.000000,""
1,"BP_T01","Transect",2059,21,1,46.857126,104.127193,4734,4936,18520.847949,19443.600491,20200913, 20:13:35.3270,20200913, 20:16:57.3270,43.45366587,-66.45430945,43.44537300,-66.45438989,43.44953967,-66.45434833,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000241586313,87.734542,38.000000,""
1,"BP_T01","Transect",2059,22,1,47.259876,91.891275,4937,5144,19448.240632,20368.804771,20200913, 20:16:58.3270,20200913, 20:20:25.3270,43.44533133,-66.45438604,43.43706029,-66.45420563,43.44115311,-66.45420771,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000213197666,88.537846,38.000000,""
1,"BP_T01","Transect",2059,23,1,46.242854,93.399084,5145,5355,20373.067788,21294.182054,20200913, 20:20:26.3270,20200913, 20:23:56.3270,43.43702196,-66.45420781,43.42874363,-66.45429333,43.43288800,-66.45425552,"13.0.388.45006",20230628, 13:47:42.9130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\BP_Sep13_2020_AD2.EV",0.00000216695945,86.521933,38.000000,""
