Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,PRC_NASC,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Thickness_mean,Frequency,Region_notes
1,"LM_T01","Transect",2064,7,1,42.355695,0.000000,1560,1626,6085.168933,6480.100979,20200913, 20:32:25.4840,20200913, 20:34:04.4840,43.56651021,-66.37613167,43.56321355,-66.37651275,43.56481665,-66.37631235,"13.0.388.45006",20230628, 13:48:39.9600,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LM_Sep13_2020_AD2.EV",0.00000000000000,78.754388,38.000000,""
1,"LM_T01","Transect",2064,8,1,42.240897,0.000000,1627,1761,6485.713633,7402.849872,20200913, 20:34:05.9840,20200913, 20:37:26.9840,43.56316698,-66.37648965,43.55514826,-66.37640833,43.55923587,-66.37637000,"13.0.388.45006",20230628, 13:48:39.9600,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LM_Sep13_2020_AD2.EV",0.00000000000000,78.525155,38.000000,""
1,"LM_T01","Transect",2064,9,1,39.142093,0.000000,1762,1898,7409.782216,8331.917734,20200913, 20:37:28.4840,20200913, 20:40:52.4840,43.55508587,-66.37640833,43.54684785,-66.37641198,43.55098389,-66.37642198,"13.0.388.45006",20230628, 13:48:39.9600,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LM_Sep13_2020_AD2.EV",0.00000000000000,72.227036,38.000000,""
1,"LM_T01","Transect",2064,10,1,39.220344,0.000000,1899,2029,8338.579269,9254.557854,20200913, 20:40:53.9840,20200913, 20:44:08.9840,43.54678790,-66.37641130,43.53861938,-66.37643167,43.54271650,-66.37639000,"13.0.388.45006",20230628, 13:48:39.9600,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LM_Sep13_2020_AD2.EV",0.00000000000000,72.485130,38.000000,""
1,"LM_T01","Transect",2064,11,1,39.540555,0.536034,2030,2163,9261.785927,10185.487998,20200913, 20:44:10.4840,20200913, 20:47:29.9840,43.53855432,-66.37643167,43.53034251,-66.37641333,43.53444953,-66.37641833,"13.0.388.45006",20230628, 13:48:39.9600,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LM_Sep13_2020_AD2.EV",0.00000001243656,73.120477,38.000000,""
1,"LM_T01","Transect",2064,12,1,34.677364,17.202495,2164,2295,10192.720241,11106.966335,20200913, 20:47:31.4840,20200913, 20:50:47.9840,43.53027741,-66.37641333,43.52215988,-66.37639436,43.52625362,-66.37642419,"13.0.388.45006",20230628, 13:48:39.9600,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LM_Sep13_2020_AD2.EV",0.00000039911644,63.184000,38.000000,""
1,"LM_T01","Transect",2064,13,1,30.679554,27.642876,2296,2430,11115.390315,12034.266382,20200913, 20:50:49.4840,20200913, 20:54:10.4840,43.52209353,-66.37639188,43.51391798,-66.37646833,43.51796695,-66.37639398,"13.0.388.45006",20230628, 13:48:39.9600,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LM_Sep13_2020_AD2.EV",0.00000064134451,55.334400,38.000000,""
1,"LM_T01","Transect",2064,14,1,28.771940,73.931654,2431,2569,12040.842857,12962.667464,20200913, 20:54:11.9840,20200913, 20:57:38.9840,43.51386028,-66.37646064,43.50572362,-66.37642126,43.50978992,-66.37643473,"13.0.388.45006",20230628, 13:48:39.9600,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LM_Sep13_2020_AD2.EV",0.00000171529408,51.576173,38.000000,""
1,"LM_T01","Transect",2064,15,1,30.356527,683.860682,2570,2705,12969.591203,13883.326334,20200913, 20:57:40.4840,20200913, 21:01:02.9840,43.50566131,-66.37642000,43.49755666,-66.37642333,43.50164821,-66.37640707,"13.0.388.45006",20230628, 13:48:39.9600,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LM_Sep13_2020_AD2.EV",0.00001586630509,54.735529,38.000000,""
1,"LM_T01","Transect",2064,16,1,30.285946,662.232742,2706,2843,13890.200482,14814.993575,20200913, 21:01:04.4840,20200913, 21:04:29.9840,43.49749481,-66.37642473,43.48927884,-66.37643000,43.49342280,-66.37638973,"13.0.388.45006",20230628, 13:48:39.9600,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LM_Sep13_2020_AD2.EV",0.00001536451355,54.505739,38.000000,""
