Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,PRC_NASC,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Thickness_mean,Frequency,Region_notes
1,"SL_T01","Transect",2066,1,1,42.006129,3.950187,113,267,331.314015,924.264948,20200913, 19:32:12.0580,20200913, 19:34:46.0580,43.56682167,-66.43507333,43.56201000,-66.43491667,43.56457333,-66.43503000,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000009164861,78.044903,38.000000,""
1,"SL_T01","Transect",2066,2,1,44.935857,4.248926,268,486,928.712154,1850.571061,20200913, 19:34:47.0580,20200913, 19:38:25.0580,43.56197000,-66.43491833,43.55412667,-66.43488167,43.55812500,-66.43487500,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000009857966,83.895233,38.000000,""
1,"SL_T01","Transect",2066,3,1,44.874678,3.990412,487,692,1855.565160,2777.951301,20200913, 19:38:26.0580,20200913, 19:41:54.0510,43.55409000,-66.43485500,43.54629667,-66.43486500,43.55027500,-66.43489833,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000009258186,83.784699,38.000000,""
1,"SL_T01","Transect",2066,4,1,43.872929,8.354863,693,896,2782.041361,3700.789846,20200913, 19:41:55.0510,20200913, 19:45:24.0490,43.54626000,-66.43486833,43.53851312,-66.43488500,43.54250500,-66.43483833,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000019384183,81.712941,38.000000,""
1,"SL_T01","Transect",2066,5,1,45.968341,6.328329,897,1097,3704.572858,4629.946051,20200913, 19:45:25.0490,20200913, 19:48:50.0510,43.53847911,-66.43488333,43.53070143,-66.43485910,43.53466911,-66.43485500,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000014682405,85.925254,38.000000,""
1,"SL_T01","Transect",2066,6,1,47.101714,6.118170,1098,1302,4634.447407,5553.795488,20200913, 19:48:51.0510,20200913, 19:52:18.0470,43.53066143,-66.43486743,43.52287847,-66.43484593,43.52683053,-66.43483667,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000014194814,88.224468,38.000000,""
1,"SL_T01","Transect",2066,7,1,45.175150,4.342674,1303,1507,5558.016665,6476.478373,20200913, 19:52:19.0470,20200913, 19:55:43.0470,43.52284209,-66.43484278,43.51509043,-66.43489546,43.51898543,-66.43487912,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000010075472,84.339512,38.000000,""
1,"SL_T01","Transect",2066,8,1,48.609908,10.967256,1508,1709,6483.191089,7406.964952,20200913, 19:55:44.0470,20200913, 19:59:09.0450,43.51504940,-66.43490120,43.50725710,-66.43486305,43.51119899,-66.43486754,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000025445215,91.219010,38.000000,""
1,"SL_T01","Transect",2066,9,1,47.822832,12.947423,1710,1914,7411.028495,8330.663737,20200913, 19:59:10.0450,20200913, 20:02:37.0580,43.50722081,-66.43485824,43.49936167,-66.43487000,43.50324000,-66.43486833,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000030039417,89.634966,38.000000,""
1,"SL_T01","Transect",2066,10,1,45.833700,12.706936,1915,2118,8335.051339,9257.660016,20200913, 20:02:38.0580,20200913, 20:06:05.0450,43.49932333,-66.43488167,43.49151500,-66.43484167,43.49536842,-66.43487833,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000029481461,85.707294,38.000000,""
1,"SL_T01","Transect",2066,11,1,45.144611,12.061244,2119,2319,9262.483367,10180.990053,20200913, 20:06:06.0450,20200913, 20:09:32.0580,43.49148000,-66.43486667,43.48366563,-66.43485995,43.48756808,-66.43485667,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000027983387,84.327164,38.000000,""
1,"SL_T01","Transect",2066,12,1,45.713593,25.614126,2320,2523,10187.212320,11110.807983,20200913, 20:09:33.0580,20200913, 20:12:59.0450,43.48361342,-66.43488032,43.47580246,-66.43486250,43.47976597,-66.43486333,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000059427534,85.458823,38.000000,""
1,"SL_T01","Transect",2066,13,1,45.689005,38.535843,2524,2735,11115.267834,12036.451911,20200913, 20:13:00.0450,20200913, 20:16:31.0450,43.47576246,-66.43485833,43.46787330,-66.43486750,43.47184079,-66.43487333,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000089407311,85.411019,38.000000,""
1,"SL_T01","Transect",2066,14,1,43.091049,53.946637,2736,2942,12040.016361,12961.517853,20200913, 20:16:32.0450,20200913, 20:20:04.0500,43.46784463,-66.43485777,43.45991580,-66.43486787,43.46376293,-66.43486000,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000125162015,80.217971,38.000000,""
1,"SL_T01","Transect",2066,15,1,42.583317,53.732880,2943,3148,12965.590176,13887.331943,20200913, 20:20:05.0500,20200913, 20:23:33.0580,43.45987932,-66.43486333,43.45207886,-66.43486490,43.45605747,-66.43488120,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000124666073,79.198136,38.000000,""
1,"SL_T01","Transect",2066,16,1,43.258445,66.907519,3149,3351,13891.394825,14814.449680,20200913, 20:23:34.0580,20200913, 20:26:59.0430,43.45204233,-66.43486313,43.44424329,-66.43488205,43.44820594,-66.43484000,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000155232657,80.555822,38.000000,""
1,"SL_T01","Transect",2066,17,1,42.305221,64.889873,3352,3552,14819.078568,15740.861976,20200913, 20:27:00.0430,20200913, 20:30:20.0430,43.44420167,-66.43488000,43.43652000,-66.43486667,43.44036527,-66.43485643,"13.0.388.45006",20230628, 13:49:06.3120,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\SL_Sep13_2020_AD2.EV",0.00000150551500,78.655045,38.000000,""
