Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,PRC_NASC,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Thickness_mean,Frequency,Region_notes
1,"MS_T01","Transect",2065,2,1,49.199349,0.000000,156,294,989.974005,1848.132434,20200913, 19:33:05.9920,20200913, 19:36:32.9890,43.56646272,-66.47501230,43.55879006,-66.47420412,43.56262589,-66.47449174,"13.0.388.45006",20230628, 13:48:57.8130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\MS_Sep13_2020_AD2.EV",0.00000000000000,92.289841,38.000000,""
1,"MS_T01","Transect",2065,3,1,51.943872,0.000000,295,444,1855.086558,2771.195055,20200913, 19:36:34.4860,20200913, 19:40:17.9880,43.55872754,-66.47420667,43.55049302,-66.47399667,43.55458915,-66.47400167,"13.0.388.45006",20230628, 13:48:57.8130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\MS_Sep13_2020_AD2.EV",0.00000000000000,97.896960,38.000000,""
1,"MS_T01","Transect",2065,4,1,55.740712,19.950728,445,594,2778.473943,3700.840932,20200913, 19:40:19.4860,20200913, 19:44:04.4790,43.55042752,-66.47399830,43.54213492,-66.47389000,43.54633169,-66.47387833,"13.0.388.45006",20230628, 13:48:57.8130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\MS_Sep13_2020_AD2.EV",0.00000046287840,105.480960,38.000000,""
1,"MS_T01","Transect",2065,5,1,56.020902,0.000000,595,748,3706.100238,4626.956723,20200913, 19:44:05.9920,20200913, 19:47:55.4840,43.54208760,-66.47389079,43.53380825,-66.47387348,43.53794791,-66.47387798,"13.0.388.45006",20230628, 13:48:57.8130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\MS_Sep13_2020_AD2.EV",0.00000000000000,106.086233,38.000000,""
1,"MS_T01","Transect",2065,6,1,54.091327,0.000000,749,895,4632.080385,5553.983707,20200913, 19:47:56.9820,20200913, 19:51:35.9900,43.53376214,-66.47387369,43.52547055,-66.47391667,43.52961577,-66.47390012,"13.0.388.45006",20230628, 13:48:57.8130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\MS_Sep13_2020_AD2.EV",0.00000000000000,102.204081,38.000000,""
1,"MS_T01","Transect",2065,7,1,55.824872,30.813202,896,1043,5561.257968,6480.833645,20200913, 19:51:37.4880,20200913, 19:55:17.9790,43.52540510,-66.47391826,43.51713439,-66.47389603,43.52128406,-66.47391000,"13.0.388.45006",20230628, 13:48:57.8130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\MS_Sep13_2020_AD2.EV",0.00000071489950,105.631135,38.000000,""
1,"MS_T01","Transect",2065,8,1,49.327315,7.840146,1044,1192,6488.176790,7405.073552,20200913, 19:55:19.4920,20200913, 19:59:01.4800,43.51706836,-66.47389333,43.50882089,-66.47388822,43.51290422,-66.47389857,"13.0.388.45006",20230628, 13:48:57.8130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\MS_Sep13_2020_AD2.EV",0.00000018189983,92.143248,38.000000,""
1,"MS_T01","Transect",2065,9,1,49.348153,29.445508,1193,1345,7410.110292,8332.716008,20200913, 19:59:02.9780,20200913, 20:02:50.9880,43.50877556,-66.47388806,43.50047669,-66.47386198,43.50464285,-66.47387867,"13.0.388.45006",20230628, 13:48:57.8130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\MS_Sep13_2020_AD2.EV",0.00000068316754,92.582902,38.000000,""
1,"MS_T01","Transect",2065,10,1,52.194774,0.000000,1346,1495,8339.835830,9256.670284,20200913, 20:02:52.4860,20200913, 20:06:35.9870,43.50041262,-66.47386333,43.49216530,-66.47388694,43.49633838,-66.47387515,"13.0.388.45006",20230628, 13:48:57.8130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\MS_Sep13_2020_AD2.EV",0.00000000000000,98.420480,38.000000,""
1,"MS_T01","Transect",2065,11,1,52.847428,0.000000,1496,1639,9263.939912,10180.728679,20200913, 20:06:37.4850,20200913, 20:10:11.9850,43.49210004,-66.47389287,43.48385363,-66.47384333,43.48804557,-66.47383889,"13.0.388.45006",20230628, 13:48:57.8130,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\MS_Sep13_2020_AD2.EV",0.00000000000000,99.737333,38.000000,""
