Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,PRC_NASC,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Thickness_mean,Frequency,Region_notes
1,"FM_T01","Transect",2043,4,1,51.725745,103.736382,1234,1410,3205.582516,3699.241274,20200927, 20:35:48.0280,20200927, 20:40:12.0430,43.55799122,-66.49335970,43.55422148,-66.49340333,43.55623716,-66.49334905,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000240679589,97.457898,38.000000,""
1,"FM_T01","Transect",2043,5,1,52.548792,254.947629,1411,1549,3704.778501,4627.262234,20200927, 20:40:13.5410,20200927, 20:43:40.5380,43.55417167,-66.49340500,43.54604167,-66.49337333,43.55019626,-66.49338000,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000591505984,99.009841,38.000000,""
1,"FM_T01","Transect",2043,6,1,55.221651,120.153455,1550,1689,4634.061271,5551.656125,20200927, 20:43:42.0350,20200927, 20:47:10.5300,43.54598055,-66.49337738,43.53788167,-66.49336333,43.54191500,-66.49332833,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000278768969,104.463085,38.000000,""
1,"FM_T01","Transect",2043,7,1,57.163966,167.966438,1690,1827,5558.229590,6481.649283,20200927, 20:47:12.0430,20200927, 20:50:37.5420,43.53782485,-66.49335424,43.52974167,-66.49338000,43.53379121,-66.49335571,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000389700245,108.307478,38.000000,""
1,"FM_T01","Transect",2043,8,1,57.379707,278.328555,1828,1963,6487.800195,7404.557880,20200927, 20:50:39.0400,20200927, 20:54:01.5430,43.52968631,-66.49337927,43.52168000,-66.49335500,43.52577500,-66.49338000,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000645752253,108.794823,38.000000,""
1,"FM_T01","Transect",2043,9,1,56.141409,181.271469,1964,2097,7411.019827,8332.083697,20200927, 20:54:03.0410,20200927, 20:57:22.5340,43.52162199,-66.49335610,43.51345167,-66.49334000,43.51759384,-66.49335329,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000420569350,106.317850,38.000000,""
1,"FM_T01","Transect",2043,10,1,53.904587,174.535413,2098,2228,8338.287577,9257.862536,20200927, 20:57:24.0320,20200927, 21:00:39.0320,43.51339583,-66.49334000,43.50521604,-66.49336760,43.50933333,-66.49336333,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000404940975,101.688183,38.000000,""
1,"FM_T01","Transect",2043,11,1,48.626726,208.637375,2229,2362,9265.232285,10185.413433,20200927, 21:00:40.5300,20200927, 21:04:00.0390,43.50515000,-66.49336000,43.49698622,-66.49331018,43.50110833,-66.49337833,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000484061203,91.268776,38.000000,""
1,"FM_T01","Transect",2043,12,1,50.011113,199.295993,2363,2498,10191.858529,11110.035445,20200927, 21:04:01.5360,20200927, 21:07:24.0400,43.49692833,-66.49330500,43.48879550,-66.49337833,43.49285349,-66.49340030,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000462388189,94.047529,38.000000,""
1,"FM_T01","Transect",2043,13,1,51.370293,167.410355,2499,2634,11116.757481,12035.900959,20200927, 21:07:25.5380,20200927, 21:10:48.0420,43.48873500,-66.49337833,43.48055419,-66.49333257,43.48468809,-66.49335422,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000388410072,96.779294,38.000000,""
1,"FM_T01","Transect",2043,14,1,52.160493,189.403672,2635,2771,12042.848145,12960.018712,20200927, 21:10:49.5390,20200927, 21:14:13.5410,43.48049167,-66.49333167,43.47237667,-66.49330333,43.47639833,-66.49334167,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000439436939,98.367065,38.000000,""
1,"FM_T01","Transect",2043,15,1,53.163526,173.877623,2772,2911,12966.625277,13886.491393,20200927, 21:14:15.0380,20200927, 21:17:43.5330,43.47232241,-66.49333091,43.46419167,-66.49336000,43.46823833,-66.49332667,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000403414830,100.354285,38.000000,""
1,"FM_T01","Transect",2043,16,1,53.098546,163.040546,2912,3050,13892.298661,14810.541950,20200927, 21:17:45.0300,20200927, 21:21:12.0430,43.46413942,-66.49336167,43.45600357,-66.49334257,43.46011167,-66.49332333,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000378271644,100.237813,38.000000,""
1,"FM_T01","Transect",2043,17,1,52.020982,117.787102,3051,3190,14817.429356,15738.951285,20200927, 21:21:13.5400,20200927, 21:24:42.0350,43.45594167,-66.49333833,43.44779475,-66.49334322,43.45186884,-66.49334500,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000273278776,98.080457,38.000000,""
1,"FM_T01","Transect",2043,18,1,48.114308,115.312582,3191,3337,15745.408635,16667.790269,20200927, 21:24:43.5320,20200927, 21:28:22.5410,43.44773667,-66.49334500,43.43959167,-66.49334500,43.44361469,-66.49325688,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000267537622,90.217796,38.000000,""
1,"FM_T01","Transect",2043,19,1,48.785615,105.234376,3338,3478,16673.946004,17590.921049,20200927, 21:28:24.0390,20200927, 21:31:54.0310,43.43953647,-66.49333848,43.43142789,-66.49331092,43.43554897,-66.49338000,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000244155098,91.548596,38.000000,""
1,"FM_T01","Transect",2043,20,1,46.423033,99.581464,3479,3619,17597.538792,18517.746236,20200927, 21:31:55.5280,20200927, 21:35:25.5360,43.43136833,-66.49331000,43.42327833,-66.49336500,43.42730000,-66.49334333,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000231039733,86.800340,38.000000,""
1,"FM_T01","Transect",2043,21,1,46.519914,121.742511,3620,3761,18523.510113,19440.140463,20200927, 21:35:27.0330,20200927, 21:38:58.5390,43.42322646,-66.49336577,43.41505667,-66.49334667,43.41921477,-66.49334399,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000282455751,87.050366,38.000000,""
1,"FM_T01","Transect",2043,22,1,53.529396,115.659206,3762,3898,19446.561923,20368.366020,20200927, 21:39:00.0360,20200927, 21:42:24.0380,43.41499888,-66.49334744,43.40681269,-66.49334667,43.41092888,-66.49335911,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000268341826,100.811211,38.000000,""
1,"FM_T01","Transect",2043,23,1,54.535134,87.795582,3899,4034,20374.968600,21292.775054,20200927, 21:42:25.5350,20200927, 21:45:48.0390,43.40675333,-66.49334333,43.39863940,-66.49335421,43.40271140,-66.49333815,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000203695216,102.855529,38.000000,""
1,"FM_T01","Transect",2043,24,1,49.820914,34.951833,4035,4176,21300.247769,22223.632260,20200927, 21:45:49.5370,20200927, 21:49:21.0420,43.39857833,-66.49338500,43.39046898,-66.49336574,43.39452333,-66.49330000,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000081092020,93.662197,38.000000,""
1,"FM_T01","Transect",2043,25,1,47.477890,40.302456,4177,4316,22230.883049,23146.501113,20200927, 21:49:22.5400,20200927, 21:52:51.0340,43.39041000,-66.49333667,43.38226651,-66.49338253,43.38640828,-66.49330424,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000093506042,88.986514,38.000000,""
1,"FM_T01","Transect",2043,26,1,46.664403,44.875088,4317,4462,23152.967956,24074.312194,20200927, 21:52:52.5320,20200927, 21:56:30.0430,43.38220833,-66.49338333,43.37403476,-66.49332333,43.37808500,-66.49339667,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000104115041,87.375781,38.000000,""
1,"FM_T01","Transect",2043,27,1,46.192051,204.654922,4463,4609,24080.396523,25001.064700,20200927, 21:56:31.5400,20200927, 22:00:10.5340,43.37398000,-66.49332333,43.36593333,-66.49336500,43.36994398,-66.49334339,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000474821484,86.390857,38.000000,""
1,"FM_T01","Transect",2043,28,1,42.008855,98.912277,4610,4758,25006.865936,25927.193437,20200927, 22:00:12.0310,20200927, 22:03:54.0350,43.36588120,-66.49336167,43.35771979,-66.49333833,43.36180565,-66.49336000,"13.0.388.45006",20230628, 12:03:38.5460,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\FM_Sep27_2020_AD2.EV",0.00000229487145,77.101530,38.000000,""
