Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,PRC_NASC,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Frequency,Region_notes,Region_detection_settings,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
3,"LM_T03","Transect",2076,126,1,-79.689197,-52.561795,-69.997722,-977.205236,32.711087,16663,16797,16730,115751.094262,116671.020840,116208.114882,0.000000,0.000000,0.000000,20200817, 04:04:19.4500,20200817, 04:07:40.4500,20200817, 04:05:59.9500,43.39202272,-66.21666794,43.38397627,-66.21669255,43.38800167,-66.21667500,0.00000010976798,20.927537,641.332271,0.00000075893248,38.000000,"","",69.904276,22.461385,0.023391,90.476403,0.011053
3,"LM_T03","Transect",2076,127,1,-80.390076,-51.609318,-69.970062,-978.504654,26.541145,16798,16933,16865,116678.015471,117600.991972,117135.636940,0.000000,0.000000,0.000000,20200817, 04:07:41.9500,20200817, 04:11:04.4500,20200817, 04:09:22.4500,43.38391333,-66.21669500,43.37580803,-66.21668578,43.37990636,-66.21666088,0.00000011135065,28.635183,1220.281942,0.00000061578319,38.000000,"","",67.730117,18.262700,0.019071,61.328981,0.016306
3,"LM_T03","Transect",2076,128,1,-78.968326,-53.047292,-69.996803,-977.923432,35.063187,16934,17068,17001,117607.761127,118522.497921,118069.259380,0.000000,0.000000,0.000000,20200817, 04:11:05.9500,20200817, 04:14:26.9500,20200817, 04:12:46.4500,43.37575000,-66.21667667,43.36769000,-66.21666167,43.37167960,-66.21666578,0.00000012457745,17.358662,408.272687,0.00000081350374,38.000000,"","",65.366701,19.971336,0.023168,88.820718,0.011259
3,"LM_T03","Transect",2076,129,1,-78.027710,-50.947809,-69.997453,-977.500917,41.480863,17069,17205,17137,118529.113613,119452.942178,118987.920393,0.000000,0.000000,0.000000,20200817, 04:14:28.4500,20200817, 04:17:52.4500,20200817, 04:16:10.4500,43.36763048,-66.21666088,43.35954906,-66.21668090,43.36360548,-66.21667246,0.00000015192086,20.602166,624.209726,0.00000096240074,38.000000,"","",62.052338,14.338086,0.028391,89.009998,0.011235
3,"LM_T03","Transect",2076,130,1,-77.512279,-51.513734,-69.996680,-976.961006,46.462007,17206,17343,17274,119459.522641,120379.688569,119923.293562,0.000000,0.000000,0.000000,20200817, 04:17:53.9500,20200817, 04:21:19.4500,20200817, 04:19:35.9500,43.35949000,-66.21667667,43.35146420,-66.21668000,43.35544667,-66.21664000,0.00000014809563,16.902007,449.511852,0.00000107796866,38.000000,"","",61.743913,9.485634,0.032248,118.576977,0.008433
3,"LM_T03","Transect",2076,131,1,-78.595868,-53.994880,-69.998858,-976.773729,37.942264,17344,17485,17414,120385.789868,121303.897465,120840.515677,0.000000,0.000000,0.000000,20200817, 04:21:20.9500,20200817, 04:24:52.4500,20200817, 04:23:05.9500,43.35141000,-66.21667000,43.34351420,-66.21668208,43.34749667,-66.21664667,0.00000010753066,13.447090,264.323390,0.00000088030142,38.000000,"","",64.143367,6.599423,0.031027,146.948635,0.006805
3,"LM_T03","Transect",2076,132,1,-81.757713,-54.723023,-69.988328,-979.954828,18.145985,17486,17627,17556,121310.698981,122226.133550,121762.872454,0.000000,0.000000,0.000000,20200817, 04:24:53.9500,20200817, 04:28:25.4500,20200817, 04:26:38.9500,43.34345833,-66.21665667,43.33547257,-66.21665956,43.33950333,-66.21664833,0.00000007304387,17.648611,438.638264,0.00000042100642,38.000000,"","",63.433751,11.563176,0.015191,74.137766,0.013488
3,"LM_T03","Transect",2076,133,1,-88.968389,-56.844737,-69.972985,-986.467763,3.560729,17628,17770,17699,122232.691981,123156.881739,122697.278400,0.000000,0.000000,0.000000,20200817, 04:28:26.9500,20200817, 04:31:59.9500,20200817, 04:30:13.4500,43.33541833,-66.21668333,43.32737500,-66.21668500,43.33139906,-66.21666143,0.00000003226048,38.344643,1803.644830,0.00000008261276,38.000000,"","",66.718050,6.508088,0.003030,14.372783,0.069576
3,"LM_T03","Transect",2076,134,1,-88.644975,-55.932757,-69.997054,-986.286392,3.776878,17771,17913,17842,123163.701486,124079.435931,123620.144227,0.000000,0.000000,0.000000,20200817, 04:32:01.4500,20200817, 04:35:34.4500,20200817, 04:33:47.9500,43.32731716,-66.21666692,43.31934573,-66.21666190,43.32332500,-66.21665833,0.00000003263630,38.877031,2024.689569,0.00000008762764,38.000000,"","",66.306801,8.115253,0.003266,16.044519,0.062327
3,"LM_T03","Transect",2076,135,1,-88.907193,-55.813625,-69.920958,-988.402667,3.183870,17914,18058,17986,124085.454364,125006.967726,124548.343849,0.000000,0.000000,0.000000,20200817, 04:35:35.9500,20200817, 04:39:11.9500,20200817, 04:37:23.9500,43.31929167,-66.21666667,43.31132000,-66.21666167,43.31527667,-66.21670000,0.00000003407660,41.409492,2273.492455,0.00000007386921,38.000000,"","",58.730548,7.412964,0.002559,11.846539,0.084413
3,"LM_T03","Transect",2076,136,1,-95.742836,-56.079481,-69.781465,-994.036397,0.654229,18059,18200,18129,125013.360414,125933.184416,125455.827891,0.000000,0.000000,0.000000,20200817, 04:39:13.4500,20200817, 04:42:44.9500,20200817, 04:40:58.4500,43.31126258,-66.21666292,43.30324167,-66.21667500,43.30740811,-66.21667452,0.00000001596608,109.862466,14999.036249,0.00000001517883,38.000000,"","",60.001122,1.758168,0.000688,2.252868,0.443879
3,"LM_T03","Transect",2076,137,1,-89.024426,-55.289859,-69.879863,-990.268783,3.036183,18201,18335,18268,125940.626316,126858.396862,126402.096327,0.000000,0.000000,0.000000,20200817, 04:42:46.4500,20200817, 04:46:07.4500,20200817, 04:44:26.9500,43.30317806,-66.21668937,43.29518306,-66.21665320,43.29915333,-66.21666000,0.00000003985257,42.680404,2130.569564,0.00000007044271,38.000000,"","",57.133053,3.678227,0.001795,7.488540,0.133537
3,"LM_T03","Transect",2076,138,1,-98.085502,-62.536095,-69.831498,-993.304121,0.428706,18336,18473,18404,126864.798787,127787.461705,127326.611614,0.000000,0.000000,0.000000,20200817, 04:46:08.9500,20200817, 04:49:34.4500,20200817, 04:47:50.9500,43.29512667,-66.21665000,43.28712387,-66.21666329,43.29112491,-66.21669827,0.00000000680794,53.926986,3283.856050,0.00000000994644,38.000000,"","",64.252521,54.005051,0.000696,4.599899,0.217396
3,"LM_T03","Transect",2076,139,1,-89.666382,-53.778791,-69.993864,-990.272462,2.844444,18474,18611,18542,127794.126317,128712.532917,128248.080508,0.000000,0.000000,0.000000,20200817, 04:49:35.9500,20200817, 04:53:01.4500,20200817, 04:51:17.9500,43.28706991,-66.21663674,43.27905816,-66.21667367,43.28312756,-66.21667333,0.00000004282423,65.752285,5317.210900,0.00000006599417,38.000000,"","",58.924299,24.446028,0.001685,5.359215,0.186594
3,"LM_T03","Transect",2076,140,1,-91.991490,-51.917573,-69.981368,-990.877865,1.791247,18612,18747,18679,128718.927989,129634.570080,129173.018568,0.000000,0.000000,0.000000,20200817, 04:53:02.9500,20200817, 04:56:25.4500,20200817, 04:54:43.4500,43.27900249,-66.21667680,43.27103547,-66.21666000,43.27504149,-66.21665462,0.00000003916533,120.688015,17493.668913,0.00000004155885,38.000000,"","",67.652297,24.425363,0.001117,2.328875,0.429392
3,"LM_T03","Transect",2076,141,1,-90.753511,-53.092658,-69.990101,-988.649130,2.664449,18748,18883,18815,129640.830417,130560.321082,130093.067121,0.000000,0.000000,0.000000,20200817, 04:56:26.9500,20200817, 04:59:49.4500,20200817, 04:58:07.4500,43.27097919,-66.21666337,43.26298167,-66.21665768,43.26702714,-66.21668931,0.00000004151307,87.596482,9019.736393,0.00000006181809,38.000000,"","",76.800465,30.036949,0.001440,4.099813,0.243914
3,"LM_T03","Transect",2076,142,1,-92.375554,-55.959884,-69.974204,-987.866760,1.961920,18884,19020,18952,130566.518366,131490.018482,131027.442944,0.000000,0.000000,0.000000,20200817, 04:59:50.9500,20200817, 05:03:14.9500,20200817, 05:01:32.9500,43.26292605,-66.21665544,43.25488863,-66.21666672,43.25890602,-66.21668287,0.00000002074816,61.946257,5386.196907,0.00000004551865,38.000000,"","",76.401644,51.454851,0.001586,8.376554,0.119381
3,"LM_T03","Transect",2076,143,1,-87.091554,-43.307217,-69.988670,-989.291922,6.243552,19021,19156,19088,131497.014457,132415.025534,131950.663291,0.000000,0.000000,0.000000,20200817, 05:03:16.4500,20200817, 05:06:38.9500,20200817, 05:04:56.9500,43.25482597,-66.21666311,43.24685363,-66.21664736,43.25087523,-66.21663770,0.00000022959244,179.558340,34474.393174,0.00000014485714,38.000000,"","",79.960147,6.241166,0.001161,0.730105,1.369667
3,"LM_T03","Transect",2076,144,1,-999.000000,-999.000000,-999.000000,-999.000000,0.000000,19157,19161,19159,132422.560672,132448.163022,132435.748017,0.000000,0.000000,0.000000,20200817, 05:06:40.4500,20200817, 05:06:46.4500,20200817, 05:06:43.4500,43.24679097,-66.21662522,43.24657306,-66.21658664,43.24667764,-66.21661251,0.00000000000000,0.000000,0.000000,0.00000000000000,38.000000,"","",-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
