Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,PRC_NASC,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Thickness_mean,Frequency,Region_notes
1,"MS_T01","Transect",2383,1,1,20.317483,0.000000,10,227,46.184429,925.031075,20200831, 19:16:36.2320,20200831, 19:22:01.7420,43.50386185,-66.13710366,43.49599032,-66.13670991,43.49975189,-66.13681282,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000000000000,34.631339,38.000000,""
1,"MS_T01","Transect",2383,2,1,20.814287,0.000000,228,484,929.746932,1849.712980,20200831, 19:22:03.2400,20200831, 19:28:27.2340,43.49594792,-66.13670699,43.48770735,-66.13670073,43.49177550,-66.13672000,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000000000000,35.420638,38.000000,""
1,"MS_T01","Transect",2383,3,1,16.103780,0.000000,485,737,1852.790315,2776.457922,20200831, 19:28:28.7320,20200831, 19:34:46.7360,43.48767972,-66.13669833,43.47939976,-66.13667167,43.48370427,-66.13669030,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000000000000,26.206103,38.000000,""
1,"MS_T01","Transect",2383,4,1,13.506850,0.000000,738,991,2780.591485,3703.471911,20200831, 19:34:48.2340,20200831, 19:41:07.7360,43.47936265,-66.13667415,43.47109657,-66.13671330,43.47524391,-66.13667500,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000000000000,20.794205,38.000000,""
1,"MS_T01","Transect",2383,5,1,12.865190,0.000000,992,1240,3707.718261,4629.198993,20200831, 19:41:09.2330,20200831, 19:47:21.2310,43.47105891,-66.13670790,43.46280489,-66.13671906,43.46690153,-66.13671833,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000000000000,19.653398,38.000000,""
1,"MS_T01","Transect",2383,6,1,12.491961,0.000000,1241,1480,4632.157678,5553.140138,20200831, 19:47:22.7290,20200831, 19:53:21.2330,43.46277833,-66.13672167,43.45451904,-66.13663500,43.45892653,-66.13664407,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000000000000,18.864800,38.000000,""
1,"MS_T01","Transect",2383,7,1,17.307779,0.000000,1481,1657,5557.662226,6480.313589,20200831, 19:53:22.7310,20200831, 19:57:46.7300,43.45447833,-66.13663500,43.44619000,-66.13669167,43.45038500,-66.13668833,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000000000000,28.092746,38.000000,""
1,"MS_T01","Transect",2383,8,1,20.215689,0.000000,1658,1827,6486.823744,7407.913278,20200831, 19:57:48.2430,20200831, 20:02:01.7280,43.44613149,-66.13669500,43.43786167,-66.13670833,43.44199138,-66.13672838,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000000000000,34.266353,38.000000,""
1,"MS_T01","Transect",2383,9,1,22.219297,0.000000,1828,2001,7414.022098,8328.282955,20200831, 20:02:03.2410,20200831, 20:06:22.7320,43.43780672,-66.13670550,43.42959833,-66.13671667,43.43368230,-66.13671219,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000000000000,38.177103,38.000000,""
1,"MS_T01","Transect",2383,10,1,22.647276,0.000000,2002,2191,8334.057132,9256.263666,20200831, 20:06:24.2300,20200831, 20:11:07.7290,43.42954638,-66.13671500,43.42127333,-66.13666833,43.42541557,-66.13665271,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000000000000,39.278147,38.000000,""
1,"MS_T01","Transect",2383,11,1,23.941675,0.000000,2192,2391,9261.628632,10184.130069,20200831, 20:11:09.2420,20200831, 20:16:07.7330,43.42122506,-66.13666719,43.41295000,-66.13668167,43.41705500,-66.13670500,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000000000000,41.917440,38.000000,""
1,"MS_T01","Transect",2383,12,1,24.551782,0.000000,2392,2593,10189.155747,11110.547633,20200831, 20:16:09.2310,20200831, 20:21:10.7330,43.41290478,-66.13668276,43.40463333,-66.13669000,43.40879245,-66.13666780,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000000000000,43.140119,38.000000,""
1,"MS_T01","Transect",2383,13,1,25.856908,324.758881,2594,2794,11115.327499,12036.725450,20200831, 20:21:12.2300,20200831, 20:26:12.2340,43.40459031,-66.13669000,43.39631989,-66.13667000,43.40042036,-66.13671161,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000753475615,45.621492,38.000000,""
1,"MS_T01","Transect",2383,14,1,25.738340,26.240310,2795,2993,12040.972213,12963.051444,20200831, 20:26:13.7320,20200831, 20:31:10.7410,43.39628167,-66.13667000,43.38800500,-66.13667333,43.39214256,-66.13670038,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000060880348,45.467337,38.000000,""
1,"MS_T01","Transect",2383,15,1,28.054520,52.952597,2994,3186,12967.994364,13887.531693,20200831, 20:31:12.2380,20200831, 20:36:00.2310,43.38796051,-66.13667333,43.37970513,-66.13670066,43.38384613,-66.13669981,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000122855734,50.083150,38.000000,""
1,"MS_T01","Transect",2383,16,1,28.508838,86.361739,3187,3370,13892.178962,14813.055867,20200831, 20:36:01.7280,20200831, 20:40:36.2420,43.37966333,-66.13669833,43.37139078,-66.13669434,43.37563343,-66.13669333,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000200368545,51.007304,38.000000,""
1,"MS_T01","Transect",2383,17,1,28.840923,37.899458,3371,3545,14817.797686,15735.997913,20200831, 20:40:37.7390,20200831, 20:44:58.7440,43.37134833,-66.13669000,43.36310167,-66.13670000,43.36729248,-66.13669139,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000087930829,51.640320,38.000000,""
1,"MS_T01","Transect",2383,18,1,23.532199,23.325260,3546,3722,15742.018029,16665.678425,20200831, 20:45:00.2410,20200831, 20:49:24.2400,43.36304769,-66.13669609,43.35475684,-66.13670938,43.35885015,-66.13669604,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000054117117,40.341695,38.000000,""
1,"MS_T01","Transect",2383,19,1,21.462338,16.176733,3723,3900,16670.145210,17592.268626,20200831, 20:49:25.7380,20200831, 20:53:51.2350,43.35471667,-66.13671167,43.34643540,-66.13670801,43.35064833,-66.13667500,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000037531765,36.794966,38.000000,""
1,"MS_T01","Transect",2383,20,1,24.364039,33.825943,3901,4069,17597.319247,18519.812269,20200831, 20:53:52.7320,20200831, 20:58:04.7350,43.34639000,-66.13670500,43.33810333,-66.13665667,43.34227000,-66.13667833,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000078479833,42.716024,38.000000,""
1,"MS_T01","Transect",2383,21,1,24.405504,23.603881,4070,4233,18525.781926,19445.863711,20200831, 20:58:06.2330,20200831, 21:02:10.7320,43.33804969,-66.13665333,43.32978333,-66.13672000,43.33400333,-66.13668000,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000054763548,42.627512,38.000000,""
1,"MS_T01","Transect",2383,22,1,25.260981,18.710097,4234,4392,19451.706553,20368.452864,20200831, 21:02:12.2300,20200831, 21:06:09.2410,43.32973075,-66.13671904,43.32149726,-66.13670633,43.32564000,-66.13670333,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000043409443,44.544000,38.000000,""
1,"MS_T01","Transect",2383,23,1,25.077230,8.491052,4393,4552,20373.728731,21293.645606,20200831, 21:06:10.7390,20200831, 21:10:09.2320,43.32145000,-66.13670000,43.31319075,-66.13670167,43.31738744,-66.13668974,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000019700156,43.963200,38.000000,""
1,"MS_T01","Transect",2383,24,1,29.402430,7.932840,4553,4706,21299.099253,22221.668681,20200831, 21:10:10.7290,20200831, 21:14:00.2370,43.31314167,-66.13670167,43.30485580,-66.13671136,43.30897000,-66.13673833,"13.0.388.45006",20230629, 15:32:54.2340,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",0.00000018405045,52.819948,38.000000,""
