Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,PRC_NASC,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Thickness_mean,Frequency,Region_notes
1,"LJ_T01","Transect",2381,1,1,49.615446,456.764350,66,301,184.783037,922.755436,20200831, 19:55:18.2130,20200831, 20:01:10.7130,43.56274767,-66.47386667,43.55617567,-66.47383333,43.55996876,-66.47388438,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00001059742534,93.244474,38.000000,""
1,"LJ_T01","Transect",2381,2,1,52.349660,53.723753,302,451,928.197542,1847.151690,20200831, 20:01:12.2130,20200831, 20:04:55.7130,43.55612675,-66.47383465,43.54788858,-66.47391667,43.55208993,-66.47388333,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000124644900,98.696960,38.000000,""
1,"LJ_T01","Transect",2381,3,1,55.573013,65.903956,452,592,1853.761962,2774.992959,20200831, 20:04:57.2130,20200831, 20:08:27.2130,43.54782908,-66.47391667,43.53956210,-66.47389425,43.54374342,-66.47386667,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000152904283,105.183319,38.000000,""
1,"LJ_T01","Transect",2381,4,1,54.810681,65.139338,593,738,2780.949735,3703.535488,20200831, 20:08:28.7130,20200831, 20:12:06.2130,43.53950879,-66.47390000,43.53122750,-66.47390000,43.53539176,-66.47390000,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000151130286,103.644493,38.000000,""
1,"LJ_T01","Transect",2381,5,1,53.433119,45.483888,739,882,3709.891500,4625.451624,20200831, 20:12:07.7130,20200831, 20:15:42.2130,43.53117029,-66.47390000,43.52297750,-66.47396521,43.52700937,-66.47384854,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000105527524,100.882666,38.000000,""
1,"LJ_T01","Transect",2381,6,1,54.949828,48.014907,883,1025,4631.911942,5550.989688,20200831, 20:15:43.7130,20200831, 20:19:16.7130,43.52292029,-66.47395091,43.51466811,-66.47383971,43.51890937,-66.47390000,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000111399762,103.843804,38.000000,""
1,"LJ_T01","Transect",2381,7,1,46.313838,29.450466,1026,1163,5557.669576,6476.117463,20200831, 20:19:18.2130,20200831, 20:22:43.7130,43.51460861,-66.47384839,43.50636968,-66.47381742,43.51042528,-66.47393172,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000068328257,86.514087,38.000000,""
1,"LJ_T01","Transect",2381,8,1,50.276977,37.795767,1164,1307,6482.649497,7406.469522,20200831, 20:22:45.2130,20200831, 20:26:19.7130,43.50631094,-66.47381667,43.49802043,-66.47393258,43.50222043,-66.47395000,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000087690254,94.526666,38.000000,""
1,"LJ_T01","Transect",2381,9,1,52.309981,51.349027,1308,1446,7413.084148,8326.389070,20200831, 20:26:21.2130,20200831, 20:29:48.2130,43.49796094,-66.47393333,43.48975789,-66.47391667,43.49390144,-66.47391029,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000119135277,98.654849,38.000000,""
1,"LJ_T01","Transect",2381,10,1,52.051644,38.910022,1447,1586,8334.338575,9252.779519,20200831, 20:29:49.7130,20200831, 20:33:18.2130,43.48968634,-66.47391667,43.48144122,-66.47390000,43.48556019,-66.47390537,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000090275445,98.120228,38.000000,""
1,"LJ_T01","Transect",2381,11,1,50.294091,37.787270,1587,1727,9260.729012,10181.318705,20200831, 20:33:19.7130,20200831, 20:36:49.7130,43.48136967,-66.47390000,43.47310301,-66.47393333,43.47725071,-66.47392681,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000087670540,94.617872,38.000000,""
1,"LJ_T01","Transect",2381,12,1,50.256083,53.289785,1728,1866,10187.927375,11110.611319,20200831, 20:36:51.2130,20200831, 20:40:18.2130,43.47304352,-66.47393333,43.46475713,-66.47390000,43.46891737,-66.47396667,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000123638047,94.549640,38.000000,""
1,"LJ_T01","Transect",2381,13,1,48.573315,29.712666,1867,2004,11118.556241,12036.784199,20200831, 20:40:19.7130,20200831, 20:43:45.2130,43.46468562,-66.47390000,43.45644279,-66.47390523,43.46058562,-66.47393333,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000068936589,91.129043,38.000000,""
1,"LJ_T01","Transect",2381,14,1,46.808932,45.263605,2005,2144,12042.683485,12961.228869,20200831, 20:43:46.7130,20200831, 20:47:15.2130,43.45638997,-66.47390000,43.44814279,-66.47393333,43.45229047,-66.47390000,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000105016444,87.653485,38.000000,""
1,"LJ_T01","Transect",2381,15,1,48.590085,83.400295,2145,2288,12967.878181,13888.512335,20200831, 20:47:16.7130,20200831, 20:50:51.2130,43.44808330,-66.47392666,43.43982090,-66.47395000,43.44395946,-66.47396667,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000193497675,91.222666,38.000000,""
1,"LJ_T01","Transect",2381,16,1,47.760707,114.973145,2289,2433,13894.541975,14815.130712,20200831, 20:50:52.7130,20200831, 20:54:28.7130,43.43976663,-66.47395000,43.43149920,-66.47392651,43.43564920,-66.47395000,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000266750091,89.452138,38.000000,""
1,"LJ_T01","Transect",2381,17,1,47.451571,131.653949,2434,2583,14821.569794,15739.728667,20200831, 20:54:30.2130,20200831, 20:58:13.7130,43.43144176,-66.47391667,43.42320153,-66.47395031,43.42728696,-66.47393333,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000305451355,88.896000,38.000000,""
1,"LJ_T01","Transect",2381,18,1,48.283117,350.479231,2584,2734,15745.052458,16665.032708,20200831, 20:58:15.2130,20200831, 21:02:00.2130,43.42315362,-66.47395000,43.41490843,-66.47396667,43.41905122,-66.47393333,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000813149601,90.590940,38.000000,""
1,"LJ_T01","Transect",2381,19,1,48.942299,250.795813,2735,2884,16671.388590,17589.005473,20200831, 21:02:01.7130,20200831, 21:05:45.2130,43.41485122,-66.47396667,43.40661972,-66.47396174,43.41075545,-66.47395697,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000581873325,91.900160,38.000000,""
1,"LJ_T01","Transect",2381,20,1,53.210845,136.652782,2885,3033,17595.104008,18516.931457,20200831, 21:05:46.7130,20200831, 21:09:28.7130,43.40656515,-66.47396667,43.39829848,-66.47396667,43.40243414,-66.47391667,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000317049186,100.052617,38.000000,""
1,"LJ_T01","Transect",2381,21,1,48.945694,57.666478,3034,3177,18523.296854,19441.168714,20200831, 21:09:30.2130,20200831, 21:13:04.7130,43.39824119,-66.47396667,43.38999848,-66.47393333,43.39414848,-66.47395000,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000133792445,91.926666,38.000000,""
1,"LJ_T01","Transect",2381,22,1,46.631528,54.523287,3178,3323,19447.778803,20366.844431,20200831, 21:13:06.2130,20200831, 21:16:43.7130,43.38993899,-66.47393333,43.38170005,-66.47403332,43.38572391,-66.47391667,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000126499903,87.296876,38.000000,""
1,"LJ_T01","Transect",2381,23,1,44.058453,1028.940586,3324,3476,20372.133610,21297.028286,20200831, 21:16:45.2130,20200831, 21:20:33.2130,43.38165244,-66.47403333,43.37335244,-66.47398333,43.37750244,-66.47401189,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00002387253088,82.093176,38.000000,""
1,"LJ_T01","Transect",2381,24,1,34.620755,4066.336652,3477,3629,21303.107643,22220.294992,20200831, 21:20:34.7130,20200831, 21:24:22.7130,43.37329772,-66.47398333,43.36507151,-66.47400954,43.36912151,-66.47396667,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00009434339419,63.155451,38.000000,""
1,"LJ_T01","Transect",2381,25,1,30.948491,967.844857,3630,3786,22225.662683,23144.739630,20200831, 21:24:24.2130,20200831, 21:28:18.2130,43.36502383,-66.47400000,43.35677330,-66.47398333,43.36086850,-66.47398333,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00002245504410,55.890344,38.000000,""
1,"LJ_T01","Transect",2381,26,1,28.772827,19.640241,3787,3947,23151.031889,24071.101798,20200831, 21:28:19.7130,20200831, 21:32:19.7130,43.35671667,-66.47398333,43.34846667,-66.47398333,43.35258333,-66.47398333,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000045567477,51.535900,38.000000,""
1,"LJ_T01","Transect",2381,27,1,28.660361,16.688051,3948,4108,24077.791286,25000.425356,20200831, 21:32:21.2130,20200831, 21:36:21.2130,43.34840645,-66.47398333,43.34013907,-66.47393781,43.34428516,-66.47400000,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000038718077,51.232994,38.000000,""
1,"LJ_T01","Transect",2381,28,1,31.265370,104.185428,4109,4269,25006.237635,25923.597580,20200831, 21:36:22.7130,20200831, 21:40:22.7130,43.34008699,-66.47393333,43.33185366,-66.47396667,43.33595366,-66.47401667,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000241721425,56.349018,38.000000,""
1,"LJ_T01","Transect",2381,29,1,27.832993,31.641140,4270,4433,25928.885597,26848.833364,20200831, 21:40:24.2130,20200831, 21:44:28.7130,43.33180606,-66.47396667,43.32355366,-66.47399075,43.32771667,-66.47401667,"13.0.388.45006",20230629, 15:32:27.5860,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",0.00000073410856,49.560585,38.000000,""
