Region_ID,Region_name,Region_class,Process_ID,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,Uncorrected_area,Corrected_length,Corrected_thickness,3D_school_volume,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Region_notes
1,"MS_T01","Transect",2374,25.183406,10,5872,46.184429,28635.948924,20200831, 19:16:36.2320,20200831, 21:43:09.2340,43.50386185,-66.13710366,43.24726799,-66.13663577,"13.0.388.45006",20230629, 15:31:13.8920,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",1209040.617114,-9999.000000,19999.212000,-9999.000000,0.00000064540590,-61.9016707028,40.997551,38.000000,""
2,"MS_T02","Transect",2374,26.163091,6295,10350,31025.716035,59447.418867,20200831, 21:53:43.7340,20200831, 23:35:06.2310,43.24831167,-66.10891167,43.50340945,-66.10999167,"13.0.388.45006",20230629, 15:31:13.8920,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",1259923.195903,-9999.000000,19999.212000,-9999.000000,0.00000045101194,-63.4581195656,44.153041,38.000000,""
3,"MS_T03","Transect",2374,22.578400,10709,15013,61808.710214,90273.601537,20200831, 23:44:04.7290,20200901, 01:31:40.7380,43.50145833,-66.08184500,43.24553656,-66.08324985,"13.0.388.45006",20230629, 15:31:13.8920,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\MS_Aug31_2020_AD2.EV",1060250.940775,-9999.000000,19999.212000,-9999.000000,0.00000028787949,-65.4078927181,37.341569,38.000000,""
