Region_ID,Region_name,Region_class,Process_ID,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,Uncorrected_area,Corrected_length,Corrected_thickness,3D_school_volume,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Region_notes
1,"LJ_T01","Transect",2372,44.766938,66,6061,184.783037,36823.075723,20200831, 19:55:18.2130,20200831, 22:25:10.7130,43.56274767,-66.47386667,43.23407657,-66.47406667,"13.0.388.45006",20230629, 15:30:49.7120,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",2912969.565018,-9999.000000,19999.212000,-9999.000000,0.00000538320004,-52.6895948161,79.033457,38.000000,""
2,"LJ_T02","Transect",2372,35.207644,7641,13191,48237.955369,85370.564928,20200831, 23:04:40.7130,20200901, 01:23:25.7130,43.23473443,-66.33683333,43.56726893,-66.33743333,"13.0.388.45006",20230629, 15:30:49.7120,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LJ_Aug31_2020_AD2.EV",2359614.798986,37135.790634,19999.212000,81602910.480674,0.00002790067604,-45.5438527351,63.447059,38.000000,""
