Region_ID,Region_name,Region_class,Process_ID,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,Uncorrected_area,Corrected_length,Corrected_thickness,3D_school_volume,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Region_notes
1,"SL_T01","Transect",2375,38.310288,299,8639,583.840229,40019.525137,20200831, 20:02:22.4710,20200831, 22:24:12.4750,43.56618281,-66.41577500,43.23956175,-66.41536167,"13.0.388.45006",20230629, 15:31:25.8990,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\SL_Aug31_2020_AD2.EV",2717988.098723,39436.902111,19999.212000,93189986.033168,0.00002241384910,-46.4948355620,68.713464,38.000000,""
2,"SL_T02","Transect",2375,39.220759,11169,19622,52645.524291,91968.478313,20200831, 23:07:29.4750,20200901, 01:31:30.4800,43.23380537,-66.27782835,43.56595190,-66.27893754,"13.0.388.45006",20230629, 15:31:25.8990,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\SL_Aug31_2020_AD2.EV",2801061.666880,-9999.000000,19999.212000,-9999.000000,0.00000306698217,-55.1328874847,71.324502,38.000000,""
