Region_ID,Region_name,Region_class,Process_ID,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,Uncorrected_area,Corrected_length,Corrected_thickness,3D_school_volume,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Region_notes
1,"LB_T01","Transect",2371,42.772304,245,6750,795.233065,39043.966226,20200831, 19:53:13.9060,20200831, 22:35:51.4060,43.56606780,-66.45462417,43.23588940,-66.45424293,"13.0.388.45006",20230629, 15:30:38.3880,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LB_Aug31_2020_AD2.EV",2941708.478117,-9999.000000,19999.212000,-9999.000000,0.00000636788670,-51.9600467243,76.326050,38.000000,""
2,"LB_T02","Transect",2371,34.464373,8433,13709,50360.360435,88337.634971,20200831, 23:17:55.9060,20200901, 01:29:49.9060,43.23320616,-66.31839717,43.56672093,-66.31781242,"13.0.388.45006",20230629, 15:30:38.3880,"F:\2016 to present acoustics\2020 Acoustics\Allan 2020\German Bank\2020-08-31\LB_Aug31_2020_AD2.EV",2372657.159121,37983.962915,19999.212000,82681374.022139,0.00001145935410,-49.4083986061,62.371256,38.000000,""
