Region_ID,Region_name,Region_class,Process_ID,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,Uncorrected_area,Corrected_length,Corrected_thickness,3D_school_volume,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Region_notes
1,"LJ_T01","Transect",2036,35.274247,11,5561,76.982149,36590.052274,20200927, 19:25:47.7100,20200927, 21:44:32.7100,43.56382510,-66.39592498,43.23619716,-66.39584943,"13.0.388.45006",20230628, 12:01:41.7900,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\LJ_Sep27_2020_AD2.EV",2321627.078982,-9999.000000,19999.212000,-9999.000000,0.00000625145217,-52.0401908736,63.328386,38.000000,""
2,"LJ_T02","Transect",2036,41.171158,7072,12420,48063.209923,84863.037564,20200927, 22:22:19.2100,20200928, 00:36:01.2100,43.23644649,-66.25925474,43.56600699,-66.25957473,"13.0.388.45006",20230628, 12:01:41.7900,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-27\LJ_Sep27_2020_AD2.EV",2766600.409835,-9999.000000,19999.212000,-9999.000000,0.00000056738454,-62.4612250245,75.185606,38.000000,""
