"","Region_name","Lat_S","Lon_S","Lat_E","Lon_E","Dist_S","Dist_E","Area_Backscatter_Strength","Frequency","Time_S","Time_E","Date_S","Boat","areaKm","distance","sum_trans","Actual_Weighting","calc_actual_mean_sa","trans_meanSa","TS","biomass_density","density","weighted_mean_biomass_calc","trans_biomass","total_biomass","se","standard_error_tonnes","standard_error_perc","mean_biomass_density","meanSa","Vessel","Transect_No","TransCount","SD","Variance","SurveyArea","Reader"
"1","C1_T03",43.50102167,-66.18908,43.25021052,-66.18731391,69372.820024,98712.610939,-62.7221300323,38," 23:25:14.0410"," 01:05:05.0420",20200927,"C1",364.810866514786,29.339790915,175.135509126,0.167526226185757,8.95096382919481e-08,-70.4813019785017,-35.5,0.00189577589458872,0.05562166836893,0.000317592181314375,115.861078863618,1210.9147765062,0.000470002813917479,171.462133809623,14.1597193408058,0.00331958065023752,-60.2895418723224,"C1","T03",6,419.994738042389,29399.2633305492,"SealIsland","Allan"
"2","C1_T02",43.24996327,-66.138709,43.50320816,-66.13663529,35598.865037,64971.335495,-60.0342257092,38," 21:25:54.0430"," 23:09:33.0410",20200927,"C1",364.810866514786,29.372470458,175.135509126,0.167712821943311,1.66396311678684e-07,-67.7885630445964,-35.5,0.00352028178994188,0.103399372878903,0.000590396393026803,215.383019727312,1210.9147765062,0.000470002813917479,171.462133809623,14.1597193408058,0.00331958065023752,-60.2895418723224,"C1","T02",6,419.994738042389,29399.2633305492,"SealIsland","Allan"
"3","C1_T01",43.49848992,-66.08200646,43.24744801,-66.08360333,1666.820419,30889.385875,-58.2351851523,38," 19:32:15.0430"," 21:10:42.0430",20200927,"C1",364.810866514786,29.222565456,175.135509126,0.166856884716486,2.50510316491741e-07,-66.011743843549,-35.5,0.00532698513360345,0.155668171749866,0.000888844144324104,324.26000248747,1210.9147765062,0.000470002813917479,171.462133809623,14.1597193408058,0.00331958065023752,-60.2895418723224,"C1","T01",6,419.994738042389,29399.2633305492,"SealIsland","Allan"
"4","LB_T03",43.50235099,-66.21643961,43.24594833,-66.21638333,67313.482098,96433.455521,-61.3414035343,38," 23:30:54.1240"," 01:07:06.1240",20200927,"LB",364.810866514786,29.119973423,175.135509126,0.166271098124652,1.22088964881341e-07,-69.1332358837061,-35.5,0.00260531144054222,0.0758665999072274,0.000433187994175674,158.03168751903,1210.9147765062,0.000470002813917479,171.462133809623,14.1597193408058,0.00331958065023752,-60.2895418723224,"LB","T03",6,419.994738042389,29399.2633305492,"SealIsland","Allan"
"5","LB_T02",43.24802167,-66.16361167,43.50348263,-66.16392478,33892.872812,62937.001628,-60.2140497165,38," 21:31:00.1240"," 23:12:48.1240",20200927,"LB",364.810866514786,29.044128816,175.135509126,0.165838035706993,1.57862571660284e-07,-68.017208265986,-35.5,0.00337749743869836,0.0980964706852652,0.000560117540839136,204.336965423656,1210.9147765062,0.000470002813917479,171.462133809623,14.1597193408058,0.00331958065023752,-60.2895418723224,"LB","T02",6,419.994738042389,29399.2633305492,"SealIsland","Allan"
"6","LB_T01",43.50118167,-66.10947667,43.24844984,-66.11010008,308.106177,29344.686235,-60.4598716148,38," 19:10:57.1240"," 21:12:58.6240",20200927,"LB",364.810866514786,29.036580058,175.135509126,0.165794933322801,1.49136550231227e-07,-68.264159070605,-35.5,0.00319163220405047,0.0926740840086024,0.000529156448461452,193.042022485109,1210.9147765062,0.000470002813917479,171.462133809623,14.1597193408058,0.00331958065023752,-60.2895418723224,"LB","T01",6,419.994738042389,29399.2633305492,"SealIsland","Allan"
