"","Region_name","Lat_S","Lon_S","Lat_E","Lon_E","Dist_S","Dist_E","Area_Backscatter_Strength","Frequency","Time_S","Time_E","Date_S","Boat","areaKm","distance","sum_trans","Actual_Weighting","calc_actual_mean_sa","trans_meanSa","TS","biomass_density","density","weighted_mean_biomass_calc","trans_biomass","total_biomass","se","standard_error_tonnes","standard_error_perc","mean_biomass_density","meanSa","Vessel","Transect_No","TransCount","SD","Variance","SurveyArea","Reader"
"1","LB_T03",43.50146311,-66.19034001,43.2480278,-66.19075346,103571.427476,132734.668971,-63.969765878,38," 02:37:57.7180"," 04:23:15.7180",20200816,"LB",362.018969207912,29.163241495,171.281795544,0.170264688097039,6.82571261910494e-08,-71.6585200064048,-35.5,0.00142240546491867,0.0414819540772308,0.000242185422831901,87.6757171307871,711.016320754758,0.00081841077632839,296.280225635051,41.6699612915416,0.00199009475709122,-62.5694575498945,"LB","T03",6,725.735373682543,87781.9721023568,"SealIsland","Allan"
"2","LJ_T03",43.48178168,-66.11001863,43.24867071,-66.11006167,106375.53474,132392.687999,-60.463424532,38," 02:28:16.3520"," 04:02:16.3520",20200816,"LJ",362.018969207912,26.017153259,171.281795544,0.151896780252496,1.3652309179431e-07,-68.6479388495534,-35.5,0.00318902223125888,0.0829692801370204,0.000484402209081856,175.362788413849,711.016320754758,0.00081841077632839,296.280225635051,41.6699612915416,0.00199009475709122,-62.5694575498945,"LJ","T03",6,725.735373682543,87781.9721023568,"SealIsland","Allan"
"3","LM_T03",43.49867167,-66.21928833,43.24657306,-66.21658664,103608.770912,132448.163022,-58.1103614176,38," 03:20:59.9500"," 05:06:46.4500",20200816,"LM",362.018969207912,28.83939211,171.281795544,0.168373947846615,2.60158939220633e-07,-65.8476124688694,-35.5,0.00548231339496626,0.158106585667337,0.000923078749642847,334.172017443432,711.016320754758,0.00081841077632839,296.280225635051,41.6699612915416,0.00199009475709122,-62.5694575498945,"LM","T03",6,725.735373682543,87781.9721023568,"SealIsland","Allan"
"4","MS_T03",43.50104667,-66.16227167,43.24607283,-66.16347343,100305.016688,128685.546799,-65.2018925519,38," 02:25:21.9960"," 03:51:24.9970",20200816,"MS",362.018969207912,28.380530111,171.281795544,0.165694959121966,5.00172765986865e-08,-73.0087995895422,-35.5,0.00107105246437521,0.0303970367156614,0.000177467994302131,64.2467803646533,711.016320754758,0.00081841077632839,296.280225635051,41.6699612915416,0.00199009475709122,-62.5694575498945,"MS","T03",6,725.735373682543,87781.9721023568,"SealIsland","Allan"
"5","SL_T03",43.50070923,-66.13561027,43.24899975,-66.13668117,107374.886659,137891.798585,-67.2355418276,38," 02:25:19.6750"," 04:10:41.6770",20200816,"SL",362.018969207912,30.516911926,171.281795544,0.178167865587097,3.36724870459941e-08,-74.7272480548711,-35.5,0.000670572620564528,0.0204638056017547,0.000119474492527128,43.2520326313094,711.016320754758,0.00081841077632839,296.280225635051,41.6699612915416,0.00199009475709122,-62.5694575498945,"SL","T03",6,725.735373682543,87781.9721023568,"SealIsland","Allan"
"6","TM_T03",43.503754,-66.08484286,43.24897138,-66.08409769,100203.238973,128567.805616,-75.3870149088,50," 23:07:02.2600"," 00:50:05.2100",20200816,"TM",362.018969207912,28.364566643,171.281795544,0.165601759094787,4.7903081868118e-09,-83.1963654513946,-35.60727,0.000105202366463775,0.00298401953456306,1.74216969473356e-05,6.30698477072705,711.016320754758,0.00081841077632839,296.280225635051,41.6699612915416,0.00199009475709122,-62.5694575498945,"TM","T03",6,725.735373682543,87781.9721023568,"SealIsland","Allan"
